"VE_COHOUSING.ID_DMP","CI_COHOUSING.ID_DMP","empPV_COHOUSING.ID_DMP","LogL_COHOUSING.ID_DMP","Pv_COHOUSING.ID_DMP","VE_Residual","CI_Residual","empPV_Residual","LogL_Residual","Est_Age","SE_Age","P.Chisq_Age","Est_META.DNA.postclean.reads","SE_META.DNA.postclean.reads","P.Chisq_META.DNA.postclean.reads","Est_META.POOP.Freq","SE_META.POOP.Freq","P.Chisq_META.POOP.Freq","Est_Sex","SE_Sex","P.Chisq_Sex","Trait","Trait.short","N","Nz","Prev","Model","VE_ID","CI_ID","empPV_ID","LogL_ID","Pv_ID","VE_famID","CI_famID","empPV_famID","LogL_famID","Pv_famID"
0.0200410380023117,NA,0,-7706.22440423225,0.481929333220083,0.979958961997688,NA,0.1,-7705.97715709665,0.0098463049029167,0.00209933082738671,2.72923229155052e-06,0.0980122581394463,0.237336457241903,0.679630379809491,-0.0167408304658349,0.0439278777428677,0.703130461922196,0.0733262021288108,0.0700988879518413,0.295542819332851,"PWY.7392..taxadiene.biosynthesis..engineered.","engineered",3571,5661,31.02,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.108578338874442,"0.05-0.16",0,-6165.49323142367,6.94923940130454e-05,0.891421661125558,"0.85-0.93",0,-6157.58092165668,0.00258526372370608,0.00139464933840216,0.0637818612896918,0.0022046979166491,0.154066284276571,0.988582612985239,-0.075415203268325,0.0284810063735043,0.00809905648862622,-0.0517891746829653,0.0444307039945975,0.243769415299893,"PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.","archaebacteria",3571,135,98.36,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0998654297529859,"0.05-0.15",0,-8317.99887094984,0.000250974657489719,0.900134570247014,"0.86-0.94",0,-8311.29644643841,-0.00166401232544733,0.00254337294382005,0.512948074401614,0.0674484117704936,0.281599097633639,0.810702951905991,-0.0763571219719473,0.0520619004031156,0.142468490190982,-0.0626696957437968,0.0813970960168796,0.441344116492636,"PWY.7456..mannan.degradation","degradation",3571,832,89.86,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.963008030750035,"0.94-0.98",0.2,-6816.00250984663,-0.00521120988308604,0.00164227656139976,0.0015078826515183,-0.015962606631233,0.185170063381002,0.931303364566436,-0.00917250489073355,0.0342606391950008,0.788909313794013,-0.0079745626429041,0.0544479191931676,0.883556519237636,"PWY.7664..oleate.biosynthesis.IV..anaerobic.","anaerobic",3571,509,93.8,"family only",NA,NA,NA,NA,NA,0.0369919692499651,"0-0.07",0,-6818.20554167433,0.0358113857849455
0.0144223445132822,"0-0.07",0.3,-5236.43362711299,0.63572712031061,0.985577655486718,"0.94-Inf",0.7,-5236.3214400795,0.00200742845360347,0.0010495198513338,0.055785024898115,-0.121702844890234,0.118829510667221,0.305750117839479,-0.00106563789912374,0.0219959665547381,0.961360027765034,-0.0701418518404951,0.0351516692358736,0.0459986166509927,"PWY.922..mevalonate.pathway.I","I",3571,7742,5.67,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0670468435355978,"0.01-0.12",0,-7459.98344520654,0.0135816201581739,0.932953156464402,"0.89-0.97",0,-7456.93758125305,0.00772880111898193,0.0019846049368946,9.84511661503811e-05,-0.0998597594964948,0.2216116798206,0.652272868497424,0.0852386343072513,0.0409879291737553,0.0375619306196533,0.131827729677427,0.0646215554854335,0.0413507010560757,"PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis","biosynthesis",3571,3821,53.44,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.052003287686224,"0-0.11",0,-6217.54819302776,0.0893288374302807,0.947996712313776,"0.9-1",0.3,-6216.10497957285,-0.0108191314219185,0.00139617361521957,9.25239590775116e-15,0.0651453238264778,0.156517627545941,0.677251097499305,-0.066796898696544,0.0289546285876619,0.0210575724704987,0.0836209897021698,0.0458260774956715,0.0680392426211173,"PWY0.1261..anhydromuropeptides.recycling","recycling",3571,294,96.42,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0917661690862235,"0.03-0.15",0,-6958.38824835008,0.00199523400614493,0.908233830913777,"0.86-0.95",0.2,-6953.6112907949,0.0074219448879856,0.00173526518931586,1.89323111434313e-05,-0.221727043102371,0.192529610830347,0.249464249836796,-0.012222401159865,0.0355980635568432,0.731339268416208,0.0469018858134384,0.0557711699287569,0.400364690512266,"PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation","degradation",3571,6640,19.09,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0604549426783411,"0-0.12",0,-4720.42553437404,0.0476683424530478,0.939545057321659,"0.89-0.99",0.1,-4718.46471411809,-0.000918971290815508,0.000920097463908251,0.317903200912338,0.132745082770126,0.102919713197736,0.197122683703205,-0.0551254183025544,0.0190371101433561,0.00378335500115692,-0.0984371809716687,0.0300645664129423,0.00105964359431431,"PWY0.1296..purine.ribonucleosides.degradation","degradation",3571,1,99.99,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0555679302933824,"0-0.11",0,-4129.11639195089,0.0401955943787905,0.944432069706618,"0.9-0.98",0.1,-4127.01158730497,-0.000296868315104322,0.000778587815926359,0.702987532977692,-0.207111905050296,0.0872020226650171,0.0175450788777194,0.00266376646723802,0.0161309130979094,0.868838304190423,-0.090502013045237,0.0255068380635095,0.000387951515549844,"PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation","degradation",3571,20,99.76,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0531203185817265,NA,0.1,-4714.46287765587,0.0658931525374437,0.946879681418273,NA,0.3,-4712.77164162,0.00246828843737439,0.000916739343938283,0.00709260167836103,-0.17239509418742,0.102740758711412,0.0933545076558999,-0.0115481820492483,0.0190059884141654,0.543447792407729,-0.0528289218410481,0.0300718883794227,0.0789596828340811,"PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation","degradation",3571,63,99.23,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.031757289440581,"0-0.09",0.1,-6219.61918057816,0.273551242899026,0.968242710559419,"0.92-Inf",0.2,-6219.01975456723,0.00692487052963283,0.00138916857564883,6.19929219507562e-07,-0.272135564749676,0.156563329117345,0.0821787449892652,0.0368301962695292,0.0289721222010624,0.203647262024473,0.112628993424216,0.0460931815199809,0.0145453034046354,"PWY0.1338..polymyxin.resistance","resistance",3571,5876,28.4,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0501015253712245,"0-0.11",0,-7239.20479051554,0.0730323981410419,0.949898474628776,"0.91-0.99",0.1,-7237.59803262837,0.00538866189106688,0.00185752997944744,0.00371994698763787,-0.119413681521887,0.208341550680418,0.566534290740181,0.00892301889939118,0.0385427534934122,0.816918898949847,0.145335463990162,0.0610308436796245,0.0172495717188553,"PWY0.1533..methylphosphonate.degradation.I","I",3571,5447,33.63,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000279621654622862,"0-0.06",0.4,-4985.64815976101,0.992062227659291,0.999720378345377,"0.96-Inf",0.6,-4985.64811027283,0.000565930924293248,0.000974114511849207,0.561260938228367,0.0916915257870763,0.110711101904691,0.40755422020183,-0.011219920244458,0.020498594988443,0.584137820675555,-0.0208973972463106,0.032879303500014,0.52505081283914,"PWY0.41..allantoin.degradation.IV..anaerobic.","anaerobic",3571,7365,10.26,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.956085992592097,"0.93-0.98",0.2,-5213.81596331681,0.0066020338156565,0.00105028085440622,3.25813116264616e-10,-0.236101158482846,0.118249145193603,0.0458641340330164,0.0248530333083898,0.0218762456286335,0.255925606259527,0.0103097966404534,0.034707612734729,0.766430530018909,"PWY0.42..2.methylcitrate.cycle.I","I",3571,7573,7.73,"family only",NA,NA,NA,NA,NA,0.0439140074079031,"0.01-0.08",0,-5217.03165995561,0.0112120593324323
0.123827246620432,"0.06-0.19",0,-5064.02320015025,0.000182646781890374,0.876172753379567,"0.82-0.93",0,-5057.02235714402,-0.00682230893718232,0.00102874515369463,3.3188688245663e-11,0.0727352483076307,0.113197936560177,0.520516627809968,-0.0592268724007825,0.0209227818857643,0.00464410323907063,0.0380087465971507,0.0325138181103698,0.242402476153763,"PWY0.781..aspartate.superpathway","superpathway",3571,104,98.73,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.965629605843012,NA,0.2,-6691.17854652192,-0.00491803983216606,0.001584854319356,0.00191472912620754,-0.062723776752502,0.178794723925532,0.725727538973942,-0.00309558025953447,0.0330825395074463,0.925449612059075,-0.0137475162643917,0.0526095291555431,0.793851693730534,"PWY0.862...5Z..dodec.5.enoate.biosynthesis","biosynthesis",3571,480,94.15,"family only",NA,NA,NA,NA,NA,0.0343703941569882,NA,0,-6693.10889671484,0.0494296902628607
0.127208242529824,"0.07-0.18",0,-8605.20462116892,1.0873961269398e-05,0.872791757470176,"0.83-0.92",0,-8595.52892221063,-0.00976864073474069,0.00277344649230029,0.000427976766487287,0.228914200470576,0.304909478029743,0.452796394171071,-0.134103958446603,0.0563557026560973,0.0173314995294881,0.187902307885319,0.0875012913524992,0.031759600934086,"PYRIDNUCSAL.PWY..NAD.salvage.pathway.I","I",3571,2201,73.18,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00478697254225237,"0-0.06",0.3,-7504.43950836964,0.862870013896559,0.995213027457748,"0.95-Inf",0.6,-7504.42459193899,0.00810200395904274,0.00197490337917877,4.08743099792537e-05,0.0596788597305188,0.224181663565765,0.79007934013052,0.05503589038023,0.0415045449836965,0.184832804313167,0.0184712820226694,0.0664943699188923,0.781175750022547,"PWY_REDCITCYC..TCA.cycle.VIII..helicobacter.","helicobacter",3571,3976,51.55,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0670911650999294,"0-0.13",0,-5391.35435031906,0.038910873797482,0.932908834900071,"0.88-0.99",0.2,-5389.22197312086,-0.0106115255476657,0.00111226920590426,1.42242472075379e-21,0.120100942215869,0.124200538870655,0.333547973626681,-0.00224781032872492,0.0229713518150122,0.922049206667112,-0.0847066743618153,0.0362162152171683,0.0193397967967559,"RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.","plants",3571,70,99.15,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.938751819375757,"0.92-0.96",0,-4092.89580132627,0.000255821416872456,0.000770308768301693,0.739811912286287,0.15404059922828,0.086416945391063,0.0746632176199196,-0.0117731892362596,0.0159829487542126,0.461359957117196,-0.0767463636125565,0.0252522701396153,0.00237217792985481,"SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II","II",3571,7,99.91,"family only",NA,NA,NA,NA,NA,0.061248180624243,"0.03-0.1",0,-4098.63869086519,0.000701307235766521
0.0700545837157565,NA,0,-4462.48001340129,0.0196258876339841,0.929945416284244,NA,0,-4459.7575789419,-0.0044760839204651,0.000858076023511249,1.82415463938206e-07,-0.0201522904534149,0.0957424153360637,0.833289580245551,-0.041716907352991,0.0177072178012306,0.0184765627471269,-0.0571434629967313,0.0278957401414499,0.0405144031935455,"SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I","I",3571,0,100,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0636294265545755,"0-0.13",0,-5879.8962301965,0.0769178221007855,0.903547784137904,"0.86-0.95",0,-5878.33180350584,-0.0005636034793185,0.00128430391301955,0.660777728332821,-0.0662836717995375,0.142540755564181,0.641920301065671,-0.0419349381897823,0.026352610603509,0.111541829825521,-0.0488349094920696,0.0412453322502207,0.236408877319296,"SO4ASSIM.PWY..sulfate.reduction.I..assimilatory.","assimilatory",3571,168,97.95,"no heritability",NA,NA,NA,NA,NA,0.0328227893075201,"0-0.08",0,-5879.56972245577,0.115607819474121
0.0817056040486502,"0.02-0.14",0,-5534.65782336632,0.00651337885718814,0.91829439595135,"0.87-0.97",0.1,-5530.95658016604,0.00133496851132345,0.00116192704364615,0.250586381733995,0.0372921329685497,0.129253709914318,0.772949596233835,-0.0690805518496899,0.0239014546589424,0.00384967718296071,-0.0521557187896259,0.0375422692909484,0.16475576112406,"SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis","biosynthesis",3571,173,97.89,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0486856067473042,"0-0.1",0.1,-7784.20465196469,0.0769968670064761,0.951314393252696,"0.91-0.99",0.2,-7782.64106243387,0.00928416032906451,0.00216295358645384,1.76789585975769e-05,-0.107441750951887,0.242688030833931,0.657971535531388,-0.00149193233903758,0.0448977209217359,0.973491510959592,0.0977777840143906,0.0711195171285647,0.169181808021665,"PWY_TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA","TCA",3571,4300,47.61,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0195440524821456,NA,0.3,-6754.97240189956,0.486966535052723,0.980455947517854,NA,0.5,-6754.73079094246,0.00369084024157774,0.00160815592835522,0.0217287632997235,-0.097868198852466,0.181831505824917,0.59041437042663,-0.0978022012700597,0.0336549268250659,0.00366047246500976,-0.0602155679388848,0.0537125060740265,0.262257363999226,"PWY_TCA..TCA.cycle.I..prokaryotic.","prokaryotic",3571,448,94.54,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.978459966661955,NA,0.5,-8934.10937120734,0.009304326733256,0.00296047811765561,0.00167313855916989,0.521263938785165,0.334903120697192,0.119598301976663,-0.0378409568243714,0.0619817013800112,0.541518590241912,0.0949222892364844,0.0988810273071601,0.33707301429893,"THISYN.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.I","I",3571,2880,64.91,"family only",NA,NA,NA,NA,NA,0.021540033338045,NA,0,-8935.1953652526,0.140544434955245
0.0737417604132604,"0.02-0.13",0,-4552.09589496281,0.0114272110056439,0.92625823958674,"0.88-0.97",0.1,-4548.89707450611,-0.00130836695269241,0.00088065406156636,0.137364736835988,-0.378596697922639,0.0981674637375795,0.000114955645151914,0.00599118324338641,0.0181548475551092,0.741396484777651,0.0144121055632327,0.0285740079995751,0.613995662784941,"TRPSYN.PWY..L.tryptophan.biosynthesis","biosynthesis",3571,11,99.87,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0365839647640136,NA,0,-7222.22403949853,0.19718878991604,0.963416035235986,NA,0.1,-7221.39250250133,0.00949529694435891,0.00184193545338901,2.5354299738886e-07,-0.0226770089565861,0.207327301189834,0.912902822486729,0.0424954294721987,0.0383630458056412,0.267983700875408,0.0843964041142685,0.0609577843856473,0.166203643029169,"UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..prokaryotic.","prokaryotic",3571,5867,28.51,"cohousing only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
